timestamp,elapsed_time,HR,carga_cognitiva,ID_usuario
2025-06-03T14:53:23,118.88,79,0,4
2025-06-03T14:53:24,119.9,78,0,4
2025-06-03T14:53:25,120.86,78,0,4
2025-06-03T14:53:26,121.94,77,0,4
2025-06-03T14:53:27,122.9,76,0,4
2025-06-03T14:53:28,123.86,75,0,4
2025-06-03T14:53:29,124.88,74,0,4
2025-06-03T14:53:30,125.9,75,0,4
2025-06-03T14:53:31,126.86,75,0,4
2025-06-03T14:53:32,127.88,75,0,4
2025-06-03T14:53:33,128.9,75,0,4
2025-06-03T14:53:34,129.86,75,0,4
2025-06-03T14:53:35,130.88,75,0,4
2025-06-03T14:53:36,132.02,76,0,4
2025-06-03T14:53:37,132.86,77,0,4
2025-06-03T14:53:38,133.88,77,0,4
2025-06-03T14:53:39,134.9,78,0,4
2025-06-03T14:53:40,135.92,78,0,4
2025-06-03T14:53:41,136.94,78,0,4
2025-06-03T14:53:42,137.9,78,0,4
2025-06-03T14:53:43,138.92,77,0,4
2025-06-03T14:53:44,139.88,77,0,4
2025-06-03T14:53:45,140.9,77,0,4
2025-06-03T14:53:46,141.86,77,0,4
2025-06-03T14:53:47,142.88,76,0,4
2025-06-03T14:53:48,143.9,76,0,4
2025-06-03T14:53:49,144.86,75,0,4
2025-06-03T14:53:50,145.88,75,0,4
2025-06-03T14:53:51,146.9,76,0,4
2025-06-03T14:53:52,147.86,76,0,4
2025-06-03T14:53:53,148.88,76,0,4
2025-06-03T14:53:54,149.9,76,0,4
2025-06-03T14:53:55,150.86,76,0,4
2025-06-03T14:53:56,151.88,76,0,4
2025-06-03T14:53:57,152.9,76,0,4
2025-06-03T14:53:58,153.86,76,0,4
2025-06-03T14:53:59,154.88,77,0,4
2025-06-03T14:54:00,156.02,77,0,4
2025-06-03T14:54:01,156.86,77,0,4
2025-06-03T14:54:02,157.88,77,0,4
2025-06-03T14:54:03,158.9,77,0,4
2025-06-03T14:54:04,159.86,77,0,4
2025-06-03T14:54:05,160.88,78,0,4
2025-06-03T14:54:06,161.9,79,0,4
2025-06-03T14:54:07,162.86,79,0,4
2025-06-03T14:54:08,163.88,80,0,4
2025-06-03T14:54:09,164.9,81,0,4
2025-06-03T14:54:10,165.86,81,0,4
2025-06-03T14:54:11,166.88,81,0,4
2025-06-03T14:54:12,167.9,81,0,4
2025-06-03T14:54:13,168.86,81,0,4
2025-06-03T14:54:14,169.94,81,0,4
2025-06-03T14:54:15,171.02,81,0,4
2025-06-03T14:54:16,171.92,81,0,4
2025-06-03T14:54:17,172.88,80,0,4
2025-06-03T14:54:18,173.9,80,0,4
2025-06-03T14:54:19,174.86,79,0,4
2025-06-03T14:54:20,175.94,79,0,4
2025-06-03T14:54:21,176.9,79,0,4
2025-06-03T14:54:22,177.98,79,0,4
2025-06-03T14:54:23,178.88,78,0,4
2025-06-03T14:54:24,179.9,79,0,4
2025-06-03T14:54:25,180.86,80,0,4
2025-06-03T14:54:26,181.88,79,0,4
2025-06-03T14:54:27,182.9,79,0,4
2025-06-03T14:54:28,183.86,78,0,4
2025-06-03T14:54:29,184.94,78,0,4
2025-06-03T14:54:30,185.9,78,0,4
2025-06-03T14:54:31,186.86,78,0,4
2025-06-03T14:54:32,187.88,78,0,4
2025-06-03T14:54:33,188.9,78,0,4
2025-06-03T14:54:34,189.86,78,0,4
2025-06-03T14:54:35,190.88,78,0,4
2025-06-03T14:54:36,191.96,78,0,4
2025-06-03T14:54:37,192.86,78,0,4
2025-06-03T14:54:38,193.94,78,0,4
2025-06-03T14:54:39,194.9,78,0,4
2025-06-03T14:54:40,195.86,78,0,4
2025-06-03T14:54:41,196.88,78,0,4
2025-06-03T14:54:42,197.9,78,0,4
2025-06-03T14:54:43,198.86,78,0,4
2025-06-03T14:54:44,199.88,78,0,4
2025-06-03T14:54:45,200.96,77,0,4
2025-06-03T14:54:46,201.86,77,0,4
2025-06-03T14:54:47,202.88,77,0,4
2025-06-03T14:54:48,203.9,78,0,4
2025-06-03T14:54:49,204.92,78,0,4
2025-06-03T14:54:50,205.88,78,0,4
2025-06-03T14:54:51,206.9,77,0,4
2025-06-03T14:54:52,207.98,77,0,4
2025-06-03T14:54:53,208.88,76,0,4
2025-06-03T14:54:54,209.96,75,0,4
2025-06-03T14:54:55,210.86,75,0,4
2025-06-03T14:54:56,211.94,74,0,4
2025-06-03T14:54:57,212.9,74,0,4
2025-06-03T14:54:58,213.92,74,0,4
2025-06-03T14:54:59,214.88,74,0,4
2025-06-03T14:55:00,215.9,73,0,4
2025-06-03T14:55:01,216.86,72,0,4
2025-06-03T14:55:02,217.88,72,0,4
2025-06-03T14:55:03,218.96,71,0,4
2025-06-03T14:55:04,219.86,71,0,4
2025-06-03T14:55:05,220.88,70,0,4
2025-06-03T14:55:06,221.9,70,0,4
2025-06-03T14:55:07,222.92,70,0,4
2025-06-03T14:55:08,223.88,69,0,4
2025-06-03T14:55:09,224.9,69,0,4
2025-06-03T14:55:10,225.86,69,0,4
2025-06-03T14:55:11,226.88,69,0,4
2025-06-03T14:55:12,227.9,69,0,4
2025-06-03T14:55:13,228.86,69,0,4
2025-06-03T14:55:14,229.88,70,0,4
2025-06-03T14:55:15,230.9,70,0,4
2025-06-03T14:55:16,231.86,71,0,4
2025-06-03T14:55:17,232.88,71,0,4
2025-06-03T14:55:18,233.9,72,0,4
2025-06-03T14:55:19,234.86,73,0,4
2025-06-03T14:55:20,235.88,74,0,4
2025-06-03T14:55:21,236.9,75,0,4
2025-06-03T14:55:22,237.92,74,0,4
2025-06-03T14:55:23,238.88,73,0,4
2025-06-03T14:55:24,239.9,73,0,4
2025-06-03T14:55:25,240.86,72,0,4
2025-06-03T14:55:26,241.94,72,0,4
2025-06-03T14:55:27,242.96,72,0,4
2025-06-03T14:55:28,243.86,72,0,4
2025-06-03T14:55:29,244.88,71,0,4
2025-06-03T14:55:30,245.9,70,0,4
2025-06-03T14:55:31,246.86,69,0,4
2025-06-03T14:55:32,247.88,68,0,4
2025-06-03T14:55:33,248.9,66,0,4
2025-06-03T14:55:34,249.86,65,0,4
2025-06-03T14:55:35,250.88,64,0,4
2025-06-03T14:55:36,251.96,64,0,4
2025-06-03T14:55:37,252.86,63,0,4
2025-06-03T14:55:38,253.88,64,0,4
2025-06-03T14:55:39,254.96,64,0,4
2025-06-03T14:55:40,255.86,65,0,4
2025-06-03T14:55:41,256.94,65,0,4
2025-06-03T14:55:42,257.9,66,0,4
2025-06-03T14:55:43,258.86,67,0,4
2025-06-03T14:55:44,259.88,68,0,4
2025-06-03T14:55:45,260.9,69,0,4
2025-06-03T14:55:46,261.86,71,0,4
2025-06-03T14:55:47,262.94,72,0,4
2025-06-03T14:55:48,263.9,73,0,4
2025-06-03T14:55:49,264.86,74,0,4
2025-06-03T14:55:50,265.88,75,0,4
2025-06-03T14:55:51,266.9,76,0,4
2025-06-03T14:55:52,267.86,76,0,4
2025-06-03T14:55:53,268.94,77,0,4
2025-06-03T14:55:54,269.9,77,0,4
2025-06-03T14:55:55,270.92,77,0,4
2025-06-03T14:55:56,271.88,77,0,4
2025-06-03T14:55:57,272.9,77,0,4
2025-06-03T14:55:58,273.86,76,0,4
2025-06-03T14:55:59,274.88,76,0,4
2025-06-03T14:56:00,275.9,75,0,4
2025-06-03T14:56:01,276.86,75,0,4
2025-06-03T14:56:02,278.06,75,0,4
2025-06-03T14:56:03,278.9,74,0,4
2025-06-03T14:56:04,279.86,74,0,4
2025-06-03T14:56:05,280.88,74,0,4
2025-06-03T14:56:06,281.9,73,0,4
2025-06-03T14:56:07,282.86,73,0,4
2025-06-03T14:56:08,283.88,72,0,4
2025-06-03T14:56:09,284.96,72,0,4
2025-06-03T14:56:10,285.86,72,0,4
2025-06-03T14:56:11,286.88,73,0,4
2025-06-03T14:56:12,287.9,73,0,4
2025-06-03T14:56:13,288.86,73,0,4
2025-06-03T14:56:14,289.88,74,0,4
2025-06-03T14:56:15,290.9,74,0,4
2025-06-03T14:56:16,291.92,74,0,4
2025-06-03T14:56:17,292.88,73,0,4
2025-06-03T14:56:18,293.9,73,0,4
2025-06-03T14:56:19,294.86,72,0,4
2025-06-03T14:56:20,295.88,71,0,4
2025-06-03T14:56:21,296.9,69,0,4
2025-06-03T14:56:22,297.86,70,0,4
2025-06-03T14:56:23,299.0,71,0,4
2025-06-03T14:56:24,299.96,72,0,4
2025-06-03T14:57:22,0.01,73,4,4
2025-06-03T14:57:22,0.01,74,4,4
2025-06-03T14:57:22,0.01,75,4,4
2025-06-03T14:57:22,0.01,76,4,4
2025-06-03T14:57:22,0.01,76,4,4
2025-06-03T14:57:22,0.01,77,4,4
2025-06-03T14:57:22,0.01,78,4,4
2025-06-03T14:57:22,0.01,78,4,4
2025-06-03T14:57:22,0.01,79,4,4
2025-06-03T14:57:22,0.01,81,4,4
2025-06-03T14:57:22,0.01,82,4,4
2025-06-03T14:57:22,0.01,83,4,4
2025-06-03T14:57:22,0.01,84,4,4
2025-06-03T14:57:22,0.01,84,4,4
2025-06-03T14:57:22,0.01,84,4,4
2025-06-03T14:57:22,0.01,84,4,4
2025-06-03T14:57:22,0.01,84,4,4
2025-06-03T14:57:22,0.01,84,4,4
2025-06-03T14:57:22,0.01,84,4,4
2025-06-03T14:57:22,0.01,84,4,4
2025-06-03T14:57:22,0.01,84,4,4
2025-06-03T14:57:22,0.01,84,4,4
2025-06-03T14:57:22,0.01,83,4,4
2025-06-03T14:57:22,0.01,83,4,4
2025-06-03T14:57:22,0.01,83,4,4
2025-06-03T14:57:22,0.01,83,4,4
2025-06-03T14:57:22,0.01,82,4,4
2025-06-03T14:57:22,0.01,82,4,4
2025-06-03T14:57:22,0.01,82,4,4
2025-06-03T14:57:22,0.01,81,4,4
2025-06-03T14:57:22,0.01,81,4,4
2025-06-03T14:57:22,0.01,80,4,4
2025-06-03T14:57:22,0.01,80,4,4
2025-06-03T14:57:22,0.01,79,4,4
2025-06-03T14:57:22,0.01,78,4,4
2025-06-03T14:57:22,0.01,77,4,4
2025-06-03T14:57:22,0.01,77,4,4
2025-06-03T14:57:22,0.01,76,4,4
2025-06-03T14:57:22,0.01,76,4,4
2025-06-03T14:57:22,0.01,76,4,4
2025-06-03T14:57:22,0.01,75,4,4
2025-06-03T14:57:22,0.01,75,4,4
2025-06-03T14:57:22,0.01,75,4,4
2025-06-03T14:57:22,0.01,74,4,4
2025-06-03T14:57:22,0.01,74,4,4
2025-06-03T14:57:22,0.01,73,4,4
2025-06-03T14:57:22,0.01,72,4,4
2025-06-03T14:57:22,0.01,72,4,4
2025-06-03T14:57:22,0.01,72,4,4
2025-06-03T14:57:22,0.01,72,4,4
2025-06-03T14:57:22,0.01,73,4,4
2025-06-03T14:57:22,0.01,73,4,4
2025-06-03T14:57:22,0.01,74,4,4
2025-06-03T14:57:22,0.01,75,4,4
2025-06-03T14:57:22,0.01,77,4,4
2025-06-03T14:57:22,0.01,79,4,4
2025-06-03T14:57:22,0.01,80,4,4
2025-06-03T14:57:22,0.27,84,4,4
2025-06-03T14:57:23,1.23,86,4,4
2025-06-03T14:57:24,2.25,86,4,4
2025-06-03T14:57:25,3.21,85,4,4
2025-06-03T14:57:26,4.23,85,4,4
2025-06-03T14:57:27,5.37,84,4,4
2025-06-03T14:57:28,6.21,84,4,4
2025-06-03T14:57:29,7.23,83,4,4
2025-06-03T14:57:30,8.31,82,4,4
2025-06-03T14:57:31,9.21,82,4,4
2025-06-03T14:57:32,10.23,81,4,4
2025-06-03T14:57:33,11.25,81,4,4
2025-06-03T14:57:34,12.27,81,4,4
2025-06-03T14:57:35,13.29,80,4,4
2025-06-03T14:57:36,14.25,80,4,4
2025-06-03T14:57:37,15.21,81,4,4
2025-06-03T14:57:38,16.23,81,4,4
2025-06-03T14:57:39,17.26,82,4,4
2025-06-03T14:57:40,18.21,82,4,4
2025-06-03T14:57:41,19.29,82,4,4
2025-06-03T14:57:42,20.25,82,4,4
2025-06-03T14:57:43,21.27,82,4,4
2025-06-03T14:57:44,22.23,82,4,4
2025-06-03T14:57:45,23.25,82,4,4
2025-06-03T14:57:46,24.21,82,4,4
2025-06-03T14:57:47,25.23,82,4,4
2025-06-03T14:57:48,26.37,82,4,4
2025-06-03T14:57:49,27.21,82,4,4
2025-06-03T14:57:50,28.23,82,4,4
2025-06-03T14:57:51,29.25,82,4,4
2025-06-03T14:57:52,30.27,82,4,4
2025-06-03T14:57:53,31.23,83,4,4
2025-06-03T14:57:54,32.31,83,4,4
2025-06-03T14:57:55,33.21,83,4,4
2025-06-03T14:57:56,34.23,84,4,4
2025-06-03T14:57:57,35.31,84,4,4
2025-06-03T14:57:58,36.27,84,4,4
2025-06-03T14:57:59,37.23,85,4,4
2025-06-03T14:58:00,38.25,85,4,4
2025-06-03T14:58:01,39.21,85,4,4
2025-06-03T14:58:02,40.23,85,4,4
2025-06-03T14:58:03,41.25,85,4,4
2025-06-03T14:58:04,42.21,84,4,4
2025-06-03T14:58:05,43.23,83,4,4
2025-06-03T14:58:06,44.26,83,4,4
2025-06-03T14:58:07,45.39,82,4,4
2025-06-03T14:58:08,46.23,82,4,4
2025-06-03T14:58:09,47.25,82,4,4
2025-06-03T14:58:10,48.33,82,4,4
2025-06-03T14:58:11,49.23,82,4,4
2025-06-03T14:58:12,50.25,83,4,4
2025-06-03T14:58:13,51.27,84,4,4
2025-06-03T14:58:14,52.23,84,4,4
2025-06-03T14:58:15,53.25,85,4,4
2025-06-03T14:58:16,54.21,86,4,4
2025-06-03T14:58:17,55.23,86,4,4
2025-06-03T14:58:18,56.31,86,4,4
2025-06-03T14:58:19,57.21,87,4,4
2025-06-03T14:58:20,58.23,86,4,4
