timestamp,elapsed_time,HR,carga_cognitiva,ID_usuario
2025-06-03T14:42:05,118.37,75,0,3
2025-06-03T14:42:06,119.39,75,0,3
2025-06-03T14:42:07,120.29,75,0,3
2025-06-03T14:42:08,121.31,75,0,3
2025-06-03T14:42:09,122.39,74,0,3
2025-06-03T14:42:10,123.29,74,0,3
2025-06-03T14:42:11,124.31,74,0,3
2025-06-03T14:42:12,125.33,74,0,3
2025-06-03T14:42:13,126.29,74,0,3
2025-06-03T14:42:14,127.31,74,0,3
2025-06-03T14:42:15,128.33,74,0,3
2025-06-03T14:42:16,129.29,73,0,3
2025-06-03T14:42:17,130.31,72,0,3
2025-06-03T14:42:18,131.45,72,0,3
2025-06-03T14:42:19,132.35,71,0,3
2025-06-03T14:42:20,133.31,71,0,3
2025-06-03T14:42:21,134.33,71,0,3
2025-06-03T14:42:22,135.29,72,0,3
2025-06-03T14:42:23,136.31,72,0,3
2025-06-03T14:42:24,137.39,74,0,3
2025-06-03T14:42:25,138.35,75,0,3
2025-06-03T14:42:26,139.31,77,0,3
2025-06-03T14:42:27,140.33,79,0,3
2025-06-03T14:42:28,141.29,80,0,3
2025-06-03T14:42:29,142.31,81,0,3
2025-06-03T14:42:30,143.33,81,0,3
2025-06-03T14:42:31,144.29,81,0,3
2025-06-03T14:42:32,145.31,80,0,3
2025-06-03T14:42:33,146.39,79,0,3
2025-06-03T14:42:34,147.35,78,0,3
2025-06-03T14:42:35,148.31,77,0,3
2025-06-03T14:42:36,149.33,77,0,3
2025-06-03T14:42:37,150.29,77,0,3
2025-06-03T14:42:38,151.31,78,0,3
2025-06-03T14:42:39,152.39,78,0,3
2025-06-03T14:42:40,153.29,78,0,3
2025-06-03T14:42:41,154.37,79,0,3
2025-06-03T14:42:42,155.33,79,0,3
2025-06-03T14:42:43,156.29,79,0,3
2025-06-03T14:42:44,157.31,78,0,3
2025-06-03T14:42:45,158.39,78,0,3
2025-06-03T14:42:46,159.29,78,0,3
2025-06-03T14:42:47,160.37,77,0,3
2025-06-03T14:42:48,161.33,78,0,3
2025-06-03T14:42:49,162.35,79,0,3
2025-06-03T14:42:50,163.31,79,0,3
2025-06-03T14:42:51,164.33,78,0,3
2025-06-03T14:42:52,165.29,78,0,3
2025-06-03T14:42:53,166.31,78,0,3
2025-06-03T14:42:54,167.39,78,0,3
2025-06-03T14:42:55,168.29,77,0,3
2025-06-03T14:42:56,169.37,76,0,3
2025-06-03T14:42:57,170.33,76,0,3
2025-06-03T14:42:58,171.35,75,0,3
2025-06-03T14:42:59,172.31,75,0,3
2025-06-03T14:43:00,173.33,76,0,3
2025-06-03T14:43:01,174.29,76,0,3
2025-06-03T14:43:02,175.31,77,0,3
2025-06-03T14:43:03,176.33,78,0,3
2025-06-03T14:43:04,177.29,79,0,3
2025-06-03T14:43:05,178.31,80,0,3
2025-06-03T14:43:06,179.33,80,0,3
2025-06-03T14:43:07,180.29,79,0,3
2025-06-03T14:43:08,181.37,79,0,3
2025-06-03T14:43:09,182.33,78,0,3
2025-06-03T14:43:10,183.29,77,0,3
2025-06-03T14:43:11,184.31,77,0,3
2025-06-03T14:43:12,185.39,77,0,3
2025-06-03T14:43:13,186.29,77,0,3
2025-06-03T14:43:14,187.37,76,0,3
2025-06-03T14:43:15,188.33,76,0,3
2025-06-03T14:43:16,189.35,77,0,3
2025-06-03T14:43:17,190.31,78,0,3
2025-06-03T14:43:18,191.33,79,0,3
2025-06-03T14:43:19,192.29,80,0,3
2025-06-03T14:43:20,193.31,80,0,3
2025-06-03T14:43:21,194.33,81,0,3
2025-06-03T14:43:22,195.29,81,0,3
2025-06-03T14:43:23,196.31,81,0,3
2025-06-03T14:43:24,197.39,81,0,3
2025-06-03T14:43:25,198.29,82,0,3
2025-06-03T14:43:26,199.43,82,0,3
2025-06-03T14:43:27,200.33,83,0,3
2025-06-03T14:43:28,201.29,84,0,3
2025-06-03T14:43:29,202.31,84,0,3
2025-06-03T14:43:30,203.33,84,0,3
2025-06-03T14:43:31,204.35,83,0,3
2025-06-03T14:43:32,205.31,83,0,3
2025-06-03T14:43:33,206.33,82,0,3
2025-06-03T14:43:34,207.35,81,0,3
2025-06-03T14:43:35,208.31,80,0,3
2025-06-03T14:43:36,209.33,79,0,3
2025-06-03T14:43:37,210.29,78,0,3
2025-06-03T14:43:38,211.31,77,0,3
2025-06-03T14:43:39,212.33,76,0,3
2025-06-03T14:43:40,213.29,76,0,3
2025-06-03T14:43:41,214.37,75,0,3
2025-06-03T14:43:42,215.33,75,0,3
2025-06-03T14:43:43,216.29,75,0,3
2025-06-03T14:43:44,217.31,76,0,3
2025-06-03T14:43:45,218.39,77,0,3
2025-06-03T14:43:46,219.29,78,0,3
2025-06-03T14:43:47,220.31,79,0,3
2025-06-03T14:43:48,221.33,80,0,3
2025-06-03T14:43:49,222.29,81,0,3
2025-06-03T14:43:50,223.31,82,0,3
2025-06-03T14:43:51,224.33,83,0,3
2025-06-03T14:43:52,225.29,84,0,3
2025-06-03T14:43:53,226.31,85,0,3
2025-06-03T14:43:54,227.33,86,0,3
2025-06-03T14:43:55,228.29,87,0,3
2025-06-03T14:43:56,229.31,87,0,3
2025-06-03T14:43:57,230.33,87,0,3
2025-06-03T14:43:58,231.29,88,0,3
2025-06-03T14:43:59,232.31,88,0,3
2025-06-03T14:44:00,233.39,88,0,3
2025-06-03T14:44:01,234.29,88,0,3
2025-06-03T14:44:02,235.31,87,0,3
2025-06-03T14:44:03,236.33,86,0,3
2025-06-03T14:44:04,237.35,85,0,3
2025-06-03T14:44:05,238.31,84,0,3
2025-06-03T14:44:06,239.33,84,0,3
2025-06-03T14:44:07,240.29,83,0,3
2025-06-03T14:44:08,241.31,83,0,3
2025-06-03T14:44:09,242.33,83,0,3
2025-06-03T14:44:10,243.29,82,0,3
2025-06-03T14:44:11,244.31,81,0,3
2025-06-03T14:44:12,245.33,80,0,3
2025-06-03T14:44:13,246.35,80,0,3
2025-06-03T14:44:14,247.31,80,0,3
2025-06-03T14:44:15,248.33,80,0,3
2025-06-03T14:44:16,249.29,79,0,3
2025-06-03T14:44:17,250.31,79,0,3
2025-06-03T14:44:18,251.39,78,0,3
2025-06-03T14:44:19,252.29,77,0,3
2025-06-03T14:44:20,253.31,77,0,3
2025-06-03T14:44:21,254.33,76,0,3
2025-06-03T14:44:22,255.29,76,0,3
2025-06-03T14:44:23,256.31,75,0,3
2025-06-03T14:44:24,257.33,76,0,3
2025-06-03T14:44:25,258.29,76,0,3
2025-06-03T14:44:26,259.31,76,0,3
2025-06-03T14:44:27,260.33,76,0,3
2025-06-03T14:44:28,261.35,77,0,3
2025-06-03T14:44:29,262.31,78,0,3
2025-06-03T14:44:30,263.33,79,0,3
2025-06-03T14:44:31,264.35,80,0,3
2025-06-03T14:44:32,265.31,79,0,3
2025-06-03T14:44:33,266.33,79,0,3
2025-06-03T14:44:34,267.3,79,0,3
2025-06-03T14:44:35,268.31,79,0,3
2025-06-03T14:44:36,269.33,78,0,3
2025-06-03T14:44:37,270.35,78,0,3
2025-06-03T14:44:38,271.31,78,0,3
2025-06-03T14:44:39,272.33,78,0,3
2025-06-03T14:44:40,273.29,78,0,3
2025-06-03T14:44:41,274.31,77,0,3
2025-06-03T14:44:42,275.33,78,0,3
2025-06-03T14:44:43,276.29,78,0,3
2025-06-03T14:44:44,277.31,79,0,3
2025-06-03T14:44:45,278.39,80,0,3
2025-06-03T14:44:46,279.29,81,0,3
2025-06-03T14:44:47,280.37,82,0,3
2025-06-03T14:44:48,281.33,82,0,3
2025-06-03T14:44:49,282.3,82,0,3
2025-06-03T14:44:50,283.31,82,0,3
2025-06-03T14:44:51,284.4,82,0,3
2025-06-03T14:44:52,285.29,83,0,3
2025-06-03T14:44:53,286.31,83,0,3
2025-06-03T14:44:54,287.33,83,0,3
2025-06-03T14:44:55,288.3,84,0,3
2025-06-03T14:44:56,289.32,84,0,3
2025-06-03T14:44:57,290.33,84,0,3
2025-06-03T14:44:58,291.3,84,0,3
2025-06-03T14:44:59,292.31,83,0,3
2025-06-03T14:45:00,293.33,82,0,3
2025-06-03T14:45:01,294.3,82,0,3
2025-06-03T14:45:02,295.32,82,0,3
2025-06-03T14:45:03,296.33,81,0,3
2025-06-03T14:45:04,297.36,81,0,3
2025-06-03T14:45:05,298.32,81,0,3
2025-06-03T14:45:06,299.4,81,0,3
2025-06-03T14:46:59,0.0,81,3,3
2025-06-03T14:46:59,0.0,81,3,3
2025-06-03T14:46:59,0.0,81,3,3
2025-06-03T14:46:59,0.0,82,3,3
2025-06-03T14:46:59,0.0,83,3,3
2025-06-03T14:46:59,0.0,84,3,3
2025-06-03T14:46:59,0.0,85,3,3
2025-06-03T14:46:59,0.0,84,3,3
2025-06-03T14:46:59,0.0,83,3,3
2025-06-03T14:46:59,0.0,83,3,3
2025-06-03T14:46:59,0.0,82,3,3
2025-06-03T14:46:59,0.0,83,3,3
2025-06-03T14:46:59,0.0,84,3,3
2025-06-03T14:46:59,0.0,83,3,3
2025-06-03T14:46:59,0.0,83,3,3
2025-06-03T14:46:59,0.0,83,3,3
2025-06-03T14:46:59,0.01,82,3,3
2025-06-03T14:46:59,0.01,82,3,3
2025-06-03T14:46:59,0.01,82,3,3
2025-06-03T14:46:59,0.01,82,3,3
2025-06-03T14:46:59,0.01,82,3,3
2025-06-03T14:46:59,0.01,82,3,3
2025-06-03T14:46:59,0.01,82,3,3
2025-06-03T14:46:59,0.01,82,3,3
2025-06-03T14:46:59,0.01,83,3,3
2025-06-03T14:46:59,0.01,83,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,88,3,3
2025-06-03T14:46:59,0.01,88,3,3
2025-06-03T14:46:59,0.01,88,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,84,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,87,3,3
2025-06-03T14:46:59,0.01,86,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:46:59,0.01,85,3,3
2025-06-03T14:47:00,1.03,84,3,3
2025-06-03T14:47:01,2.05,84,3,3
2025-06-03T14:47:02,2.95,84,3,3
2025-06-03T14:47:03,3.97,84,3,3
2025-06-03T14:47:04,4.93,85,3,3
2025-06-03T14:47:05,5.95,86,3,3
2025-06-03T14:47:06,6.91,87,3,3
2025-06-03T14:47:07,7.88,87,3,3
2025-06-03T14:47:08,8.89,88,3,3
2025-06-03T14:47:09,9.97,89,3,3
2025-06-03T14:47:10,10.88,89,3,3
2025-06-03T14:47:11,11.95,90,3,3
2025-06-03T14:47:12,12.91,89,3,3
2025-06-03T14:47:13,13.93,89,3,3
2025-06-03T14:47:14,14.89,88,3,3
2025-06-03T14:47:15,15.91,87,3,3
2025-06-03T14:47:16,16.88,86,3,3
2025-06-03T14:47:17,17.89,85,3,3
2025-06-03T14:47:18,18.91,84,3,3
2025-06-03T14:47:19,19.88,82,3,3
2025-06-03T14:47:20,20.89,80,3,3
2025-06-03T14:47:21,21.91,79,3,3
2025-06-03T14:47:22,22.87,78,3,3
2025-06-03T14:47:23,23.89,77,3,3
2025-06-03T14:47:24,25.04,77,3,3
2025-06-03T14:47:25,25.88,76,3,3
2025-06-03T14:47:26,26.9,76,3,3
2025-06-03T14:47:27,27.98,76,3,3
2025-06-03T14:47:28,28.88,76,3,3
2025-06-03T14:47:29,29.9,76,3,3
2025-06-03T14:47:30,30.92,76,3,3
2025-06-03T14:47:31,31.88,76,3,3
2025-06-03T14:47:32,32.96,76,3,3
2025-06-03T14:47:33,33.98,75,3,3
2025-06-03T14:47:34,34.94,75,3,3
2025-06-03T14:47:35,35.96,75,3,3
2025-06-03T14:47:36,36.92,75,3,3
2025-06-03T14:47:37,37.94,75,3,3
2025-06-03T14:47:38,38.96,76,3,3
2025-06-03T14:47:39,39.92,76,3,3
2025-06-03T14:47:40,40.88,76,3,3
2025-06-03T14:47:41,41.96,77,3,3
2025-06-03T14:47:42,42.92,77,3,3
2025-06-03T14:47:43,43.88,77,3,3
2025-06-03T14:47:44,45.08,78,3,3
2025-06-03T14:47:45,45.92,78,3,3
2025-06-03T14:47:46,46.88,78,3,3
2025-06-03T14:47:47,47.96,78,3,3
2025-06-03T14:47:48,48.92,78,3,3
2025-06-03T14:47:49,49.94,78,3,3
2025-06-03T14:47:50,50.9,78,3,3
2025-06-03T14:47:51,51.92,78,3,3
2025-06-03T14:47:52,52.88,78,3,3
2025-06-03T14:47:53,53.9,78,3,3
2025-06-03T14:47:54,54.92,78,3,3
2025-06-03T14:47:55,55.88,79,3,3
2025-06-03T14:47:56,56.96,79,3,3
2025-06-03T14:47:57,57.92,80,3,3
2025-06-03T14:47:58,58.88,80,3,3
2025-06-03T14:47:59,60.02,81,3,3
2025-06-03T14:48:00,60.92,81,3,3
2025-06-03T14:48:01,61.88,81,3,3
2025-06-03T14:48:02,62.9,81,3,3
2025-06-03T14:48:03,63.92,82,3,3
2025-06-03T14:48:04,64.88,82,3,3
2025-06-03T14:48:05,65.9,82,3,3
2025-06-03T14:48:06,66.92,83,3,3
2025-06-03T14:48:07,67.88,83,3,3
2025-06-03T14:48:08,68.9,83,3,3
